Nome da Música;Artistas;ID da Música
KEEP IT BURNIN (feat. Kanye West);";";"Future; Kanye West";";";4Ew8VKrbgrjCt9r2AuItFm
FOR A NUT (feat. Gunna & Young Thug);";";"Future; Gunna; Young Thug";";";6egtB3hmrBOqVol9cU6rge
WAIT FOR U (feat. Drake & Tems);";";"Future; Drake; Tems";";";1NUSXgqkenc0sP7idI2s8g
CHICKENS (feat. EST Gee);";";"Future; EST Gee";";";15B3zlNGr8fYj60exaIPkl
VOODOO (feat. Kodak Black);";";"Future; Kodak Black";";";1i1G1sKzBDraMBPKuAMtRO
I'M ON ONE (feat. Drake);";";"Future; Drake";";";6cIWZnJZidKcqGuArAUABr
NO SECURITY (feat. BabyFace Ray);";";"Future; Babyface Ray";";";25g3vaZpFTNfAheBqGwI74
LIKE ME (feat. 42 Dugg & Lil Baby);";";"Future; 42 Dugg; Lil Baby";";";3gOL6mYIq19Oq8raxIntrV
AFFILIATED (feat. Lil Durk);";";"Future; Lil Durk";";";7wqTOAyaUd6nSxo8rxhDdk
STAYED DOWN (feat. Young Scooter);";";"Future; Young Scooter";";";0VIiXARnoOP3X6G416SIe1
KEEP IT BURNIN (feat. Kanye West) - Instrumental;";";"Future; Kanye West";";";4GMNr7rodrimoHxHcOzM1B
FOR A NUT (feat. Gunna & Young Thug) - Instrumental;";";"Future; Gunna; Young Thug";";";0XXSjqxOA6OCRjC4Qz4VM2
WAIT FOR U (feat. Drake & Tems) - Instrumental;";";"Future; Tems; Drake";";";4XeowjWZXzdrWAVGiS4Ppt
CHICKENS (feat. EST Gee) - Instrumental;";";"Future; EST Gee";";";49Zn30Y3czNYtAg2uOob4y
VOODOO (feat. Kodak Black) - Instrumental;";";"Future; Kodak Black";";";7FmfYzOP1obcnRH1zO43Gp
I'M ON ONE (feat. Drake) - Instrumental;";";"Future; Drake";";";6ddUkjwJBJBJ9Ehv6r4pS9
NO SECURITY (feat. BabyFace Ray) - Instrumental;";";"Future; Babyface Ray";";";675LAVPLkfccFgXF1v59ev
LIKE ME (feat. 42 Dugg & Lil Baby) - Instrumental;";";"Future; 42 Dugg; Lil Baby";";";6gmqzZKR8hh1TqEeizXTIa
AFFILIATED (feat. Lil Durk) - Instrumental;";";"Future; Lil Durk";";";29Nn0cIH7BLCeo2IDG8rM4
STAYED DOWN (feat. Young Scooter) - Instrumental;";";"Future; Young Scooter";";";2aKeepOBdcyWSxsaJElQPg
Tic Tac;";";"Future; Lil Uzi Vert";";";0anUgBvnA4u5LsHUeLRprc
My Legacy;";";"Future; Lil Uzi Vert";";";4V9K7DLPZNhCH77wLsAiNF
Heart In Pieces;";";"Future; Lil Uzi Vert";";";669gYFBhezfYPXQP1hBMOX
Because of You;";";"Future; Lil Uzi Vert";";";6vbe3GmRG30x2nraEvHudq
Bust a Move;";";"Future; Lil Uzi Vert";";";2z0LyXYmPgos95olIAQIO3
Baby Sasuke;";";"Future; Lil Uzi Vert";";";4Y4Xmm8OLUJSdR9OkaxV97
Stripes Like Burberry;";";"Future; Lil Uzi Vert";";";68ra53eElfqZM8G9fuOFSj
Marni On Me;";";"Future; Lil Uzi Vert";";";5FmUNIsqr4gC4lwJtea8tX
Sleeping On The Floor;";";"Future; Lil Uzi Vert";";";1T40GpRFJiUIulCqLpAe4v
Real Baby Pluto;";";"Future; Lil Uzi Vert";";";2B6CpkK0Rz67UzwDTW2Jt7
Drankin N Smokin;";";"Future; Lil Uzi Vert";";";2ny1lTxfuQls8r5yX4Ad3g
Million Dollar Play;";";"Future; Lil Uzi Vert";";";3kAyhdS74oZn8nOqifDEf2
Plastic;";";"Future; Lil Uzi Vert";";";6LnOiHOWTAGJ5vAN6wBkqc
That’s It;";";"Future; Lil Uzi Vert";";";5LT018mJrqHdNwdltZ1hAM
Bought A Bad Bitch;";";"Future; Lil Uzi Vert";";";0NfbJvgf9mmdnoyzxNf46H
She Never Been To Pluto;";";"Future; Lil Uzi Vert";";";50lt8PNUgIYnIrr3BPp2Cv
Off Dat;";";"Future; Lil Uzi Vert";";";5MxBxefjpl4hmbxgdfse8x
I Don’t Wanna Break Up;";";"Future; Lil Uzi Vert";";";1yh1VrgbKyL493x9saxxqQ
Bankroll;";";"Future; Lil Uzi Vert";";";2LyYvjkKkchY8JXKu6m5Ri
Moment of Clarity;";";"Future; Lil Uzi Vert";";";7y8Xlx3c6xpyN0DqYGb8FG
Patek;";";"Future; Lil Uzi Vert";";";3f9RZbFJrmttvXYwiwqDlb
Over Your Head;";";"Future; Lil Uzi Vert";";";7JsuXl9Odf3V38ksu4FWDZ
Stripes Like Burberry;";";"Future; Lil Uzi Vert";";";6lt8iodSkYWEV0ifKCSlfg
Marni On Me;";";"Future; Lil Uzi Vert";";";6NaVCCFGylOLZAgk5eTTid
Sleeping On The Floor;";";"Future; Lil Uzi Vert";";";0DUHmrwC8ZviGGC2o2JBy1
Real Baby Pluto;";";"Future; Lil Uzi Vert";";";1rP5gAqMlm8d6UnfseuzSm
Drankin N Smokin;";";"Future; Lil Uzi Vert";";";0k7wmahjkn389wAZdz19Cv
Million Dollar Play;";";"Future; Lil Uzi Vert";";";7liO3TEHfUqLnIlN54CW1D
Plastic;";";"Future; Lil Uzi Vert";";";6GK5du9ndZ7ZwMBrTRTGMH
That’s It;";";"Future; Lil Uzi Vert";";";5n6gBhdEjCuj3obgCoTEFD
Bought A Bad Bitch;";";"Future; Lil Uzi Vert";";";5syD6f38Jhckk5g9DgoCta
She Never Been To Pluto;";";"Future; Lil Uzi Vert";";";7yOoJXW6wkpzlJpfjDKhIV
Off Dat;";";"Future; Lil Uzi Vert";";";5qk0TivMEVkujTu7xJLKu7
I Don’t Wanna Break Up;";";"Future; Lil Uzi Vert";";";7JwmlNz8ic9ATnLn7DyAKx
Bankroll;";";"Future; Lil Uzi Vert";";";3h1LpNOGh1NgKVQPetS2Ed
Moment of Clarity;";";"Future; Lil Uzi Vert";";";5iHaOaMTQA3f24kD4oTR2x
Solitaires (feat. Travis Scott);";";"Future; Travis Scott";";";4kfeRwpq5KUaqTkgi4TbDF
Trillionaire (feat. Youngboy Never Broke Again);";";"Future; YoungBoy Never Broke Again";";";740kQ8xwSGloumdiKR5Cwz
Harlem Shake (feat. Young Thug);";";"Future; Young Thug";";";3cFHCXuBZKMJd8Q4Wt8RB3
All Bad (feat. Lil Uzi Vert);";";"Future; Lil Uzi Vert";";";021lWIHJrURZrmvYQ1xcM8
Life Is Good (feat. Drake);";";"Future; Drake";";";1K5KBOgreBi5fkEHvg5ap3
Last Name (feat. Lil Durk);";";"Future; Lil Durk";";";1Sm3NRIXjCqYWSi8NlV8fd
100 Shooters (feat. Meek Mill & Doe Boy);";";"Future; Meek Mill; Doe Boy";";";3Uoy2lrZdhocMWO0jIdjAp
Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix;";";"Future; Drake; DaBaby; Lil Baby";";";4Qd0pa3JO76UEwhos9JmN0
Unicorn Purp (feat. Young Thug & Gunna);";";"Future; Young Thug; Gunna";";";2U3LJfQB0ALLxC7Yy0QW7l
First Off (feat. Travis Scott);";";"Future; Travis Scott";";";3WRIaWsws011vHMd9uzPjG
Jet Lag (feat. Young Scooter);";";"Future; Juice WRLD; Young Scooter";";";2OsDoAzo5SGq10qwmKSQBv
Astronauts;";";"Future; Juice WRLD";";";2vs5ubqg8QUbfyWZpMfvWe
Fine China;";";"Future; Juice WRLD";";";5274I4mUMnYczyeXkGDWZN
Red Bentley (feat. Young Thug);";";"Future; Juice WRLD; Young Thug";";";3fFBZvG777xoKyvcrBq7lc
Oxy (feat. Lil Wayne);";";"Future; Lil Wayne";";";0nWMTq3fBceV1uZlhFn6of
7 Am Freestyle;";";"Future; Juice WRLD";";";1hHe7cirScEJWgAS0JFqTL
Different (feat. Yung Bans);";";"Future; Juice WRLD; Yung Bans";";";3thLnNvO9IctWoccbsZyJV
Shorty;";";"Future; Juice WRLD";";";5ExHDzOoOhC4xZGPh9zyQZ
Realer N Realer;";";"Future; Juice WRLD";";";4VMiNOpnjRwSCwmHaUfOMM
No Issue;";";"Future; Juice WRLD";";";7L95O7D34EWhwtDCQkwGMR
WRLD On Drugs;";";"Future; Juice WRLD";";";3xBHLZwRfi0fjO9euaj5zf
