Nome da Música;Artistas;ID da Música
Slow Jam (feat. Monica);";";"USHER; Monica";";";5XT3akg9m184DEvgo2zNGX
You Make Me Wanna... - Ryan James Carr Remake;";";"USHER; Ryan James Carr";";";4sn1EYvvCr8Xb4K0Z5AtDb
Nice & Slow - Ryan James Carr Remake;";";"USHER; Ryan James Carr";";";31YudjfCQCpRYDeDMskWGh
My Way - Ryan James Carr Remake;";";"USHER; Ryan James Carr";";";2Vzxonb7R0VxxsP4mA8L1A
You Make Me Wanna... - Ryan James Carr Remake - Instrumental;";";"USHER; Ryan James Carr";";";0DbquZ2mYZm3cj1mJjihWD
Nice & Slow - Ryan James Carr Remake - Instrumental;";";"USHER; Ryan James Carr";";";2CwYcEEI68Krmp8K4XkOxR
My Way - Ryan James Carr Remake - Instrumental;";";"USHER; Ryan James Carr";";";1U39PycYKXER1K69yJsehO
Stay At Home (feat. Future);";";"USHER; Zaytoven; Future";";";2BwmbZnTS8RCH8upxgwmsy
ATA;";";"USHER; Zaytoven";";";5qfnQ0gOh7bL41HmMT2hJD
Peace Sign;";";"USHER; Zaytoven";";";3DlGY66fukwF71OYNLylxc
You Decide;";";"USHER; Zaytoven";";";43O1LuFW6QIJ20RSV8gC4g
Birthday;";";"USHER; Zaytoven";";";3eKNhLFP3smSZTsyXFZchJ
She Ain't Tell Ya;";";"USHER; Zaytoven";";";1zNhB8ijPdsRsW4IJAj9ml
Say What U Want;";";"USHER; Zaytoven";";";0J6rYo0Fw0OkrMx1KHOvtx
Gift Shop (feat. Gunna);";";"USHER; Zaytoven; Gunna";";";3rvEfZJr85MYk2hgiOtfoF
No Limit (feat. Young Thug);";";"USHER; Young Thug";";";1CDBn2Lm7E63XKQDsdCq6O
Rivals (feat. Future);";";"USHER; Future";";";73PUc2G469kE7CVuEiPmNP
"Champions (from the Motion Picture ""Hands Of Stone"")";";";"USHER; Rubén Blades";";";6oexQfFU2Pv99A7KQFSguS
Lemme See (feat. Rick Ross);";";"USHER; Rick Ross";";";4MevEW6tsWrpmzPKaqK0Uw
Twisted (feat. Pharrell);";";"USHER; Pharrell Williams";";";65czTBQkqPJwK1JAyND9Rb
Looking 4 Myself (feat. Luke Steele);";";"USHER; Luke Steele";";";3pkJ28zhq2wKElcAPtpZjP
Hot Thing (feat. A$AP Rocky);";";"USHER; A$AP Rocky";";";3JxDy5oyoxfjDZQBcuQErB
DJ Got Us Fallin' In Love (feat. Pitbull);";";"USHER; Pitbull";";";28AUzRo0nQLESL55WDV0um
Hot Tottie (feat. Jay-Z);";";"USHER; JAY-Z";";";0yZGL0kUrh5TFM52bBhjBd
Get In My Car (feat. Bun B);";";"USHER; Bun B";";";3qdGlRVUj56ZolfYqEIDc4
Somebody to Love (feat. Justin Bieber) - Remix;";";"USHER; Justin Bieber; benny blanco";";";5ZZrWz1wqJsSQ76zAvVtdi
Lil Freak (feat. Nicki Minaj);";";"USHER; Nicki Minaj";";";2sdarYql1R0GAdFsdb4LDM
She Don't Know (feat. Ludacris);";";"USHER; Ludacris";";";34PFCxQHHROuFl2OsDCvxH
OMG (feat. will.i.am);";";"USHER; will.i.am";";";1bM50INir8voAkVoKuvEUI
Guilty (feat. T.I.);";";"USHER; T.I.";";";7ERcLgXeNSWG3ktsgaH56i
