Nome da Música;Artistas;ID da Música
Therapy Session;";";"Lil Durk; Alicia Keys";";";7sc6s7JYr53wn2zBF2Fg1R
All My Life (feat. J. Cole);";";"Lil Durk; J. Cole";";";6T7FXSuXykeGktMLGp8WgE
Big Dawg (feat. Chief Wuk);";";"Lil Durk; chief wuk";";";7CSxAriQKhvmM7Bu12fm5e
Never Imagined (feat. Future);";";"Lil Durk; Future";";";4fbXBeVeqzZ0SmJQcWm4St
War Bout It (feat. 21 Savage);";";"Lil Durk; 21 Savage";";";4muwDurKeVOB1WBjTVRWlD
Grandson (feat. Kodak Black);";";"Lil Durk; Kodak Black";";";2iUQCloOfXTzjZAyW23pGf
Same Side (feat. Rob49);";";"Lil Durk; Rob49";";";2JNaqjOm7jHePMdr6WIadg
Cross The Globe (feat. Juice WRLD);";";"Lil Durk; Juice WRLD";";";52WWw9qNZXZZtWU336TtKG
Stand By Me (feat. Morgan Wallen);";";"Lil Durk; Morgan Wallen";";";1fXnu2HzxbDtoyvFPWG3Bw
Mad Max;";";"Lil Durk; Future";";";2i2qDe3dnTl6maUE31FO7c
ISTG, Pt. 2 (feat. Kodak Black);";";"Doodie Lo; Kodak Black";";";0RP6HrnzkgcmDjoa3B6eIA
NLMG;";";"Doodie Lo; THF LIL LAW; THF Omerta";";";79Tz6MS3qOo6TMjS8Bxdd5
Feed Em Addy's;";";"Booka600; Lil Durk";";";2ECDiikBMwPC2LsriLpYY3
We Did It (feat. King Von);";";"OTF Boonie Moe; King Von";";";2H9jbMkwV4cz2e6B4CD54V
Seen It All;";";"Deeski; Lil Zay Osama";";";2joUNFc1LN9EqJfuuCsuWw
Savage Shit;";";"Doodie Lo; PGF Nuk";";";4iynRxtEMIUn7SccMJZ8q8
Mad Cuz I'm Rich;";";"Thf Zoo; BIG30";";";06Rd4NAgsmQWhJuVWygCsz
Block Is Hot;";";"Lil Durk; Deeski";";";0syn2VTP3iz5rhTUUWbMZ7
Thug Life (feat. Icewear Vezzo);";";"Doodie Lo; chief wuk; Icewear Vezzo";";";3Ht7Rl2AvdFQeKVafqsS4f
Out The Way;";";"Lil Durk; OTF Chugg";";";3H7miISBAcWErOrtuBepMI
Please Breathe;";";"Lil Durk; Esparo; Booka600";";";62ImrXs50nRmDyg1lAsE8W
Who You Are (feat. ‎Trippie Redd);";";"Doodie Lo; Trippie Redd";";";5FQkqcrtVOGqIpVmW7utbh
